날짜,예측_위반_건수,예측_하한,예측_상한
2024-11-14,130.50606022449557,91.55564653305244,171.51608298614607
2024-11-15,133.9675939656576,94.45726058891005,172.92417060677536
2024-11-16,131.9889157247916,87.47698916590005,172.58547742927408
2024-11-17,131.70397190541195,91.42742807339476,172.4954905247998
2024-11-18,130.20097602404093,94.4747845550083,171.06251651247214
2024-11-19,130.53006977319617,91.58497360251896,170.62984577734915
2024-11-20,129.1246330384806,88.50516188746712,166.9009865252386
2024-11-21,126.51169368588613,84.76870955444721,169.7182704137837
2024-11-22,129.87067434298126,89.38386810003469,169.16526132785035
2024-11-23,127.82282329944793,89.769681243961,168.1276393720248
2024-11-24,127.49984904886509,85.30421486777546,169.71479927425503
2024-11-25,125.98735301002878,82.58021685549494,166.38584730513412
2024-11-26,126.33259166993398,87.59623629204884,165.8288001390721
2024-11-27,124.96589059343462,85.55327457048583,166.4906111631519
2024-11-28,122.41115794420915,80.82289082822453,162.8758030849982
2024-11-29,125.84473163222687,84.6324088253205,165.8281792931891
2024-11-30,123.88490427575715,83.91215152012839,164.5134586219727
2024-12-01,123.66064281527248,84.73831115278007,160.92978858923422
2024-12-02,122.25509497901218,84.10070295597023,161.3701468583338
2024-12-03,122.71341186761877,82.48151420516014,164.3585772992103
2024-12-04,121.46420762495327,82.1146923497013,162.3705265886962
2024-12-05,119.03010281674429,77.65880273193612,159.86560662137796
2024-12-06,122.58658513513831,81.47366909719,163.40162495785046
2024-12-07,120.75153163564482,80.49155182828154,160.90765527647577
2024-12-08,120.65390987198977,79.26207648848025,158.23289824978218
2024-12-09,119.37725113931494,77.80196003305866,158.87653551448463
2024-12-10,119.96742654835955,79.60439799022605,158.8220513034337
2024-12-11,118.85404874239987,77.2520385061663,160.54071635258578
2024-12-12,116.56094805004616,75.17339657934505,156.34887577168277
2024-12-13,120.26495911443241,80.46438568405824,163.5395142462246
2024-12-14,118.58536479990939,77.4120911564768,155.78058037404656
2024-12-15,118.65251742190776,75.71155743060064,159.76070696010112
2024-12-16,117.55123319182695,78.14726646230767,160.5119033507792
2024-12-17,118.32849319467933,77.32717690118396,159.07964652493732
2024-12-18,117.41477614414083,77.65114980211956,159.94438557177088
2024-12-19,115.33447389411091,72.35861586420314,156.55838116494795
2024-12-20,119.26462763590672,76.80725768905933,159.86471499142618
2024-12-21,117.82433310452296,76.44574447628376,157.48391839937256
2024-12-22,118.14333596132644,76.82891984397162,156.54074911988553
2024-12-23,117.30541393537567,77.56657683438088,157.9848523044906
2024-12-24,118.35607928610864,77.30998842434695,157.63413391892527
2024-12-25,117.72392662992317,75.4339508005386,157.86162929495268
2024-12-26,115.93107648343427,76.71230084760421,156.7301849435676
2024-12-27,120.15195141755999,79.0901873762056,161.9301791774319
2024-12-28,119.0027317570185,77.18439089793209,159.39444972122607
2024-12-29,119.6100102952482,77.82218436552525,161.38209764103348
2024-12-30,119.05424066473586,79.15038952004701,158.3349346506491
2024-12-31,120.37751080878067,83.26425103004834,162.77288053182727
2025-01-01,120.00496437839031,78.94204246747708,162.4373185605835
2025-01-02,118.45531816391264,77.68730695001325,159.04232013537123
2025-01-03,122.89971026224346,83.34175935776238,164.5895923241658
2025-01-04,121.9512238451396,81.7578760390319,163.12705385652302
2025-01-05,122.73360411998357,81.31760124367821,163.79360325505084
2025-01-06,122.3247614954586,81.32968805196681,163.69458197260826
2025-01-07,123.76459107129347,83.6088688037009,167.11116864344064
2025-01-08,123.4764302890759,82.99155262485586,164.9862993218769
2025-01-09,121.97760223179064,81.29232601438137,164.35484146564113
2025-01-10,126.43827903494125,84.04574587179317,167.39674725217435
2025-01-11,125.47101040450625,86.46673632812451,164.91179681337172
2025-01-12,126.19943534008826,79.89654203912718,167.455355407704
2025-01-13,125.70177090916631,83.59506880489452,166.95990265582026
2025-01-14,127.01860932606414,82.91796258305888,167.29661420762545
2025-01-15,126.57434655294708,84.39385991499816,166.3357815058813
2025-01-16,124.88769147974583,83.67667201731676,165.70405729013433
2025-01-17,129.13049183334005,88.59173072104161,170.93983082057423
2025-01-18,127.91722356103875,88.71409203238049,170.75995193533237
2025-01-19,128.37366350499232,87.40938742928077,169.0001572408927
2025-01-20,127.58034085156667,87.50369331588752,168.34444415587717
2025-01-21,128.58030008660737,90.1875938244806,170.934433428104
2025-01-22,127.80049993391488,86.17813203006332,167.83879364656332
2025-01-23,125.76229832255873,81.62825937594504,167.96454975131118
2025-01-24,129.64026020760681,88.21313160674268,168.2876760090067
2025-01-25,128.05163531941184,85.9638707621973,168.0457436394417
2025-01-26,128.12502562488606,90.39231168018732,170.854738642575
2025-01-27,126.94383758623759,84.70761166654502,166.35815683164313
2025-01-28,127.55405119433183,86.57953955224384,169.51455541675287
2025-01-29,126.38562917089838,86.54403939412795,167.2373204776301
2025-01-30,123.9630150114332,84.50622726478979,165.1047803529801
2025-01-31,127.4639550813568,86.32551662825368,170.13410665734884
2025-02-01,125.5089900515984,85.61874837007153,166.47995996999612
2025-02-02,125.23013340744484,84.12028949268853,169.35582800585127
2025-02-03,123.71433098065393,82.4736156434655,162.5973734754952
2025-02-04,124.0112300500578,83.42284348448877,163.4226787457733
2025-02-05,122.55458124802828,82.19638229016205,163.3076330668874
2025-02-06,119.87271965600523,78.52197630463334,161.38928057900637
2025-02-07,123.14735925011527,83.2757366434518,166.3087584498425
2025-02-08,121.00304514044831,80.89139760339752,163.02657011067274
2025-02-09,120.57578107540246,79.13346865900974,161.0552119352632
2025-02-10,118.9564254270253,79.16730947425845,160.38522268840634
2025-02-11,119.19838632011131,79.17286780053156,157.37009412760307
2025-02-12,117.73893863795001,78.90948947031978,160.11546720884695
2025-02-13,115.10961164490249,73.48505953628847,156.01471009695808
2025-02-14,118.494883292359,77.58006072944094,159.2526306135389
2025-02-15,116.52152816166435,77.90148307201504,153.33391369043767
2025-02-16,116.32713941711533,73.90658512835802,156.97458314790833
2025-02-17,115.00342120388886,72.32824982182147,154.86470844543985
2025-02-18,115.60378560233858,74.0965385642475,156.21800422192868
2025-02-19,114.56458044857436,75.69030831675174,154.85840030511363
2025-02-20,112.41540035871542,69.68019021539334,151.63380175686237
2025-02-21,116.33772052310522,76.32752544521264,159.19874772961512
2025-02-22,114.95420350932424,73.03087290577815,155.75209386141674
2025-02-23,115.39720239871409,75.96557038206649,162.34532012627596
2025-02-24,114.75205919749862,74.0510206472724,155.64579547569573
2025-02-25,116.06473458506878,76.152402237322,157.2182423735033
2025-02-26,115.76309664204197,73.034739915437,157.12845765875196
2025-02-27,114.36732144771997,73.99281543743302,156.94609009147283
2025-02-28,119.04864496676672,81.45884996708932,161.0440746864741
2025-03-01,118.4188154410742,78.40057859711723,161.2342448844042
2025-03-02,119.59876778077759,73.79395284406036,160.8120326716239
2025-03-03,119.66211623841173,76.78503286257607,159.4766695737923
2025-03-04,121.64299798744543,80.4513353199305,159.41655347565717
2025-03-05,121.9575910520863,81.85280057407282,162.7506989707596
2025-03-06,121.11475469520173,79.83252600523005,160.30515845053594
2025-03-07,126.27502627868809,84.11253273049343,167.58335603895665
2025-03-08,126.0403180482667,87.94191140564453,168.20783409264587
2025-03-09,127.52282927290231,85.18609362586001,166.19891085049483
2025-03-10,127.78876384138246,88.32017147414713,169.72894417000916
2025-03-11,129.86637979966028,88.35472734746148,167.06910482846652
2025-03-12,130.16768835092466,86.92134093694011,167.9175765718487
2025-03-13,129.1992448838858,85.5073765349845,170.9789165136386
2025-03-14,134.12126105015443,94.23001625205032,172.36305414508422
2025-03-15,133.53737705445468,93.57008498062045,175.28893288814254
2025-03-16,134.56360614549519,92.36398425151947,175.3963618377317
2025-03-17,134.27203893836352,93.48945087470203,174.64585369131237
2025-03-18,135.69883265033292,92.31849885139522,173.9053683254061
2025-03-19,135.26580251723325,93.19661956029762,174.36143360998327
2025-03-20,133.4910588913177,93.82705682775092,175.23493663662168
2025-03-21,137.5479211837179,95.80414189861796,176.45546643584828
2025-03-22,136.0544511512237,94.29169327675869,178.77438089484437
2025-03-23,136.1421219778852,98.6450660645041,180.78892764900002
2025-03-24,134.89921631874094,92.99091519054636,173.80539313333125
2025-03-25,135.37848485583578,95.51956629167843,176.730814071001
2025-03-26,134.01838990913282,89.67679937216056,174.66823238458664
2025-03-27,131.35338551446952,89.43454419994116,168.98280157981313
2025-03-28,134.57247349151612,94.74025973095571,177.31277833971527
2025-03-29,132.30838659910165,88.46490885004818,172.0076786648293
2025-03-30,131.70592386641658,92.55306233895217,171.3312867371261
2025-03-31,129.86503969185546,87.496121569244,171.34951652899878
2025-04-01,129.84822627947875,86.20749144291926,167.435328672246
2025-04-02,128.10152133523894,86.92947698440074,165.05532985490788
2025-04-03,125.16459897628486,83.23977233059375,163.79979368591188
2025-04-04,128.2291888903077,84.80625644894899,172.03276717312542
2025-04-05,125.92817916583006,88.13727874283418,167.5915116497396
2025-04-06,125.4039308778344,84.10406013173018,165.710673602728
2025-04-07,123.75140758486108,82.77528105811612,165.092437783401
2025-04-08,124.02565937156605,82.40175617968083,164.10268729240818
2025-04-09,122.66299189134072,83.04058428828912,164.9555001046475
2025-04-10,120.19127537189016,80.07603554665175,163.12011999701164
2025-04-11,123.78863415617504,83.19564752597529,166.87889006102137
2025-04-12,122.07286634836078,83.38621048678674,164.9030480954495
2025-04-13,122.17011452394064,81.60132045950498,160.53444009458912
2025-04-14,121.15838251094361,80.99766854093676,163.4563025757852
2025-04-15,122.07542862768527,78.65483883003581,162.3927143771494
2025-04-16,121.3403561464218,80.30593252096605,158.09262369265312
2025-04-17,119.46434561990614,77.84980886827151,160.1737706297872
2025-04-18,123.60975919835288,85.20674257507473,164.92016738314183
2025-04-19,122.37995611704385,82.9989502302673,161.0101287996189
2025-04-20,122.88833027230756,82.6422298132578,165.7862432521212
2025-04-21,122.20215537079233,80.34829264788196,160.9475703252556
2025-04-22,123.35075955025007,84.28610154104058,164.28840141365527
2025-04-23,122.74734257646755,78.30129213890835,163.18935738709467
2025-04-24,120.89987405965955,83.22220383956574,160.97967260657566
2025-04-25,124.97029800417744,85.34880100882265,164.73876879125072
2025-04-26,123.56437966723612,84.32514968855094,164.2622734767688
2025-04-27,123.80070413536818,82.8048591196408,164.56306764547483
2025-04-28,122.75441234802064,79.96325476171549,165.38479982620748
2025-04-29,123.46519847749644,82.78026652009694,163.91787258434238
2025-04-30,122.35888551400569,82.55028545084552,161.00978798589662
2025-05-01,119.95802289989743,77.83749764082361,161.36249691747918
2025-05-02,123.4407384627161,83.18453491923292,166.02236477214961
2025-05-03,121.43018893200654,81.80664837895402,165.07784687015882
2025-05-04,121.06312793350497,80.77095485432142,157.82962659321828
2025-05-05,119.43318761982235,79.12522436034256,162.0395834565314
2025-05-06,119.59840896070382,79.29663739143723,159.90750140293588
2025-05-07,118.00234909309334,77.9554584858441,160.73013619155782
2025-05-08,115.18422118694949,75.22604095078911,157.6259971189493
2025-05-09,118.33731060086832,80.15593329612464,161.89418959984528
2025-05-10,116.09802261130886,76.74033884230754,158.1610174267993
2025-05-11,115.6140908879853,73.8966896541545,158.9464684799827
2025-05-12,113.9875521393598,74.35758565991148,159.12892822383415
2025-05-13,114.28202997019494,75.1852495020799,158.9196150456197
2025-05-14,112.9436628850891,72.28072049029348,154.5791745091458
2025-05-15,110.51113685614749,68.7857808073334,151.2166866083694
2025-05-16,114.17406934109691,73.89042543380931,158.5047210419941
2025-05-17,112.56210135575091,73.34570143004247,151.88677905382016
2025-05-18,112.81322617192579,73.4276561904241,154.62502289881982
2025-05-19,112.01695757852644,71.04512884329337,153.00575230744764
2025-05-20,113.22187642746076,71.56984892942972,154.1229830555688
2025-05-21,112.85688434598461,75.00539014346114,154.89162980882946
2025-05-22,111.44161739614393,72.46927334869298,149.989458884987
2025-05-23,116.1452575322245,75.91953695196203,154.2225444852713
2025-05-24,115.57608825007131,75.32580491329878,156.37062434443556
2025-05-25,116.85031186868633,75.74043246769463,158.06698389994853
2025-05-26,117.035719607718,77.60308426092885,158.45016223687327
2025-05-27,119.15974105951221,79.6876633518838,160.64888215589843
2025-05-28,119.63118976860136,75.99542028707161,161.26102473701664
2025-05-29,118.95114578979474,77.83724092036358,158.32049423936255
2025-05-30,124.27220172811063,84.51816443386011,165.08666653044097
2025-05-31,124.18840811698139,80.59729397930244,165.66421836877547
2025-06-01,125.80442621882015,83.52276601603393,166.3907204769172
2025-06-02,126.17947128839077,88.28743404684619,166.22138716306546
2025-06-03,128.33556638946692,87.36074814012206,164.72051404201022
2025-06-04,128.67941863593802,87.9717357436685,169.87369737927
2025-06-05,127.7133557054459,88.9738760428575,168.0235753506882
2025-06-06,132.59454798657268,91.08040845733278,172.6430680356254
2025-06-07,131.92485301094104,88.88223087897806,173.3147535679515
2025-06-08,132.81979285323084,92.70422150901801,173.35280263932543
2025-06-09,132.35225205031006,90.0772885876927,172.3430406266139
2025-06-10,133.5604222508768,94.40645840064157,172.0766220024183
2025-06-11,132.86931314591533,91.52553112747104,174.8653569743892
2025-06-12,130.80127652988676,92.41299925633864,171.35380072107571
2025-06-13,134.53477895030835,95.91142040012308,174.74493725567285
2025-06-14,132.69377053123205,91.45370338694416,172.76572722921088
2025-06-15,132.41617214589337,94.39277386947978,173.8020425397276
2025-06-16,130.79708025014207,85.54391596767604,174.58105769184974
2025-06-17,130.89622732107938,88.96769217428141,170.45420561357466
2025-06-18,129.15902886422535,87.54292363575959,170.45750901523922
2025-06-19,126.1266746501929,83.46516702633234,167.13307596902038
2025-06-20,128.99450958279303,88.75230669165663,170.08443845412
2025-06-21,126.40106062231003,85.88877692124433,166.63737187429697
2025-06-22,125.49623945918638,84.48157669744161,165.7486970159625
2025-06-23,123.38432628560918,81.7644506641876,166.222091277178
2025-06-24,123.13127700506341,84.96575159457008,163.38466134736723
2025-06-25,121.18568754143203,78.22011432273469,160.26475130566098
2025-06-26,118.08887382863749,77.91782959785009,158.91231965786517
2025-06-27,121.03331204367697,79.3558622297631,160.56967454050294
2025-06-28,118.6517929451261,76.19017017131216,159.74972066721003
2025-06-29,118.0858158188241,77.05065993892465,160.5503224503618
2025-06-30,116.42882167247686,76.28252720885165,158.27654782646323
2025-07-01,116.73380098839517,77.01324103903328,159.11951782287736
2025-07-02,115.43460150230163,72.0186855792645,155.59015384915884
2025-07-03,113.05638549171537,72.8838539958299,154.7587464133682
2025-07-04,116.77447135846644,78.08776551714767,156.24577936814796
2025-07-05,115.20390317501635,75.03806692074875,153.53717334753594
2025-07-06,115.46826335258797,76.95595584625616,154.79256859019475
2025-07-07,114.64331784394065,74.71589897832618,154.5395826875943
2025-07-08,115.7650193332801,74.10850099471325,158.06760217706653
2025-07-09,115.25118464156226,74.52863294030287,153.6899567693659
2025-07-10,113.61228743081986,70.29196796976849,154.14708006555765
2025-07-11,118.01059363230165,76.09407492708348,160.09240859588243
2025-07-12,117.04997711470001,76.4682730486088,160.33384517068845
2025-07-13,117.84492593781255,73.9979561910388,154.49463321696803
2025-07-14,117.46432522855838,76.28278896875018,158.83641988068746
2025-07-15,118.93954024916846,78.68252453764079,160.42092945989108
2025-07-16,118.68611551260618,79.74789755900919,158.84781415800882
2025-07-17,117.21453214231326,74.11826241511405,157.819354387375
2025-07-18,121.68925343807007,83.16793671285784,163.5706738543759
2025-07-19,120.7184000270739,77.94967563289853,162.82744893407525
2025-07-20,121.42257000242247,80.91570284687526,160.59780602793518
2025-07-21,120.87839617625869,78.21008476801023,163.0446090557569
2025-07-22,122.12637095700961,81.16802876309808,160.13647441645224
2025-07-23,121.59226229184283,82.68347221095557,165.55287665469217
2025-07-24,119.79757088766817,76.71781502432752,157.56422303500574
2025-07-25,123.91826689686522,80.9881244053023,164.8092162813183
2025-07-26,122.57415565630336,79.87861975151132,164.23429364142123
2025-07-27,122.89739585884588,83.64592684950532,168.3360909630547
2025-07-28,121.97576982317968,80.58954618500725,163.149199423487
2025-07-29,122.860243282493,82.31615336404903,163.6597381077651
2025-07-30,121.98614424836484,80.76054797736614,163.64278632273343
2025-07-31,119.88341634130279,78.50220838503854,160.65393395028394
2025-08-01,123.73518890200786,84.72136011751721,162.8631285826667
2025-08-02,122.16701646723627,85.04291895439569,164.99296198417508
2025-08-03,122.31531280590457,83.94664863969527,164.02544945050357
2025-08-04,121.27057980199186,80.84112191562821,160.67280215255758
2025-08-05,122.08496805034616,82.44994877911235,160.68462140801117
2025-08-06,121.19349704170517,84.04661757429905,160.9334608240398
2025-08-07,119.12438760459128,78.44959118210804,161.88947161197567
2025-08-08,123.05774525698764,85.06040936473777,164.32296489592247
2025-08-09,121.61494258561333,82.49461277744034,160.29157811552176
2025-08-10,121.92722072571712,82.16694996759081,164.39319986614888
2025-08-11,121.07910461494242,82.45909514022405,163.85727504155668
2025-08-12,122.11616295554592,79.98390514205752,160.69930600103078
2025-08-13,121.46643469076857,79.07837256254251,161.77980486272878
2025-08-14,119.65096862839476,78.21397527568861,159.44767537500914
2025-08-15,123.84270903848426,84.264651022875,166.51298691178565
2025-08-16,122.65606988419646,84.1571597874801,165.0514398882048
2025-08-17,123.21571281250947,82.48495885587894,164.51315000620517
2025-08-18,122.60011927036949,81.0290693452207,161.55629407082165
2025-08-19,123.84948411421256,81.65468970847076,162.01550808325808
2025-08-20,123.38724977292765,82.73570875294384,163.32495922283582
2025-08-21,121.7307257248809,78.5549120417387,163.48628769552417
2025-08-22,126.05002514154074,85.77744658163161,168.88734473699472
2025-08-23,124.95766127892345,85.07897684560909,165.39212835585448
2025-08-24,125.57731953319248,84.98831455667911,165.9680542493147
2025-08-25,124.98739712923496,80.23441584414124,165.65795838939707
2025-08-26,126.22884015080135,85.7602912321139,171.94366751530487
2025-08-27,125.72659995274947,85.32819088593683,167.0059491320372
2025-08-28,124.00015722389756,83.63716288333048,166.5826997054808
2025-08-29,128.22234946121185,87.0747935575547,169.72786359878938
2025-08-30,127.00884861067536,86.61863139418055,167.7999192978701
2025-08-31,127.48680909160824,88.2577329759128,167.12688437698745
2025-09-01,126.73828246075637,84.1413197031217,165.06459113321358
2025-09-02,127.80793256393424,86.9622582225687,167.2862944361912
2025-09-03,127.12437708002653,85.61395005285827,168.70421195416552
2025-09-04,125.21060719941453,85.84197663786665,168.29612109371425
2025-09-05,129.24272418244487,86.19083097629633,170.9169396246041
2025-09-06,127.83934196543078,86.9540973462497,170.00990202740766
2025-09-07,128.13017781140798,88.31040255579408,163.5559370738114
2025-09-08,127.19942836901521,88.63710259155607,170.65810882649328
2025-09-09,128.09346540499513,86.12531342367137,170.32224467251228
2025-09-10,127.24217684789195,87.32039021299077,169.15864439079664
2025-09-11,125.16940396115501,81.04923612823896,164.14541975178983
2025-09-12,129.05171185742194,87.2829637144869,169.42160550280926
2025-09-13,127.50784044638206,86.8804752723785,169.48258664843715
2025-09-14,127.66735527819938,87.18612171937387,168.68974509840092
2025-09-15,126.61409274913031,85.80732580291624,165.62993535916303
2025-09-16,127.39393078169053,86.46497535640802,167.95662545601357
2025-09-17,126.43620732201984,84.2051439516751,168.25501733855947
2025-09-18,124.26423415139763,84.71641732226239,168.50335586752522
2025-09-19,128.05413999151563,87.99706876060031,168.92811186578072
2025-09-20,126.42438696387393,85.52494769671326,168.2594153749137
2025-09-21,126.50447713526549,84.7955959512739,167.5346731649483
2025-09-22,125.37844127999011,86.44107148967498,169.82385590745022
2025-09-23,126.09263910583323,82.38208095692212,166.20725842998704
2025-09-24,125.07719195286751,82.92966236029683,165.41744624936908
2025-09-25,122.85649470282362,80.44011259736452,166.75494747148306
2025-09-26,126.60804071658778,84.74844483798765,168.68001074451107
2025-09-27,124.95190429898224,82.05540687302137,164.53945108512153
2025-09-28,125.01939844578781,81.98320580652681,162.43364958153478
2025-09-29,123.8965015744345,81.42350839847337,165.79539468873622
2025-09-30,124.63158455100228,85.77180148695383,163.96469372733395
2025-10-01,123.65676151274808,84.81449545053864,162.8179243611043
2025-10-02,121.49831405507558,80.83904056723979,163.80680284180679
2025-10-03,125.33542567867111,84.07825372027946,166.48358562946393
2025-10-04,123.78957421829085,81.24002608912707,164.2298042819158
2025-10-05,123.99310326804991,78.80438617277667,164.96626543211005
2025-10-06,123.03256949386744,85.20963497024559,163.69133194684628
2025-10-07,123.95640015858042,83.4791943808673,169.76781846453326
2025-10-08,123.19618709553451,81.1972554254176,158.69658748049423
2025-10-09,121.27706906787506,79.1461124655153,164.87693912135674
2025-10-10,125.37644133092593,82.1482298103156,167.26720301793398
2025-10-11,124.11334152698053,81.29964878625475,168.5198554162566
2025-10-12,124.61703377388565,87.43475733840128,163.3769117934114
2025-10-13,123.97038808995794,79.58262474426586,162.6931585723746
2025-10-14,125.21758912670907,81.11542653111528,166.99776906978175
2025-10-15,124.785499489617,82.47762258086756,165.86902889409774
2025-10-16,123.19412805371408,82.1822327342741,164.88763064908346
2025-10-17,127.61544002722613,84.60682084400423,167.86352456623388
2025-10-18,126.66285535600161,80.31719645410715,168.18916834747716
2025-10-19,127.45995439369398,88.67128660398292,169.8080138410722
2025-10-20,127.08398473253709,83.63589736574228,169.8970127874483
2025-10-21,128.57369970213853,88.38627002401437,168.9978998168468
2025-10-22,128.3508502407546,88.69493453018119,171.856294444503
2025-10-23,126.93077696459586,87.48030693192922,167.19967849679355
2025-10-24,131.4813357087631,90.30205959280657,171.2743803544795
2025-10-25,130.61249985971088,87.94751711356152,171.31720061000271
2025-10-26,131.44515543487802,93.11454667559445,172.29669687319694
2025-10-27,131.0546802287323,91.35676454535538,173.56427019539325
2025-10-28,132.47883542698114,90.18420935977078,169.8317675356952
2025-10-29,132.13928982123434,90.72054251687173,171.26524030380943
2025-10-30,130.552222457243,86.79124724896818,169.46352482647788
2025-10-31,134.88723660812653,94.6353170847562,175.21025835070438
2025-11-01,133.75692863039038,93.77184452057742,173.88287762483253
2025-11-02,134.28562851079863,93.65227191737173,175.6514279023798
2025-11-03,133.5529048629951,94.39481144070149,171.37134829359672
2025-11-04,134.6013647610997,92.07948039653253,176.89386899286993
2025-11-05,133.8580710134965,90.65614642800348,174.46793062429617
2025-11-06,131.8450255943985,91.94749170601573,173.1694023265941
2025-11-07,135.7379553360754,95.67247828873255,176.12814972611542
2025-11-08,134.1557468850006,90.83092937855876,176.10698192262248
2025-11-09,134.22905130691734,90.36150648411635,172.76502653528507
2025-11-10,133.0436547054348,95.68586095606601,176.88674402808496
2025-11-11,133.64814876997437,94.90777895586884,177.46912545647686
2025-11-12,132.47522720747912,92.95203374000208,173.06895129319983
2025-11-13,130.0520598522811,90.29353563107762,167.7152949642853
2025-11-14,133.55898327438004,92.74716273212337,177.1907978061344
2025-11-15,131.61885716981558,90.32556993931108,172.08179233765733
